F.j1.a1;F.j2.a1;F.j3.a1;F.j1.a0;F.j2.a0;F.j3.a0
0,042082569593147753;1,53373875802998e-02;1,43073661670236e-02;0,061158907922912203;2,03240256959315e-02;1,41288008565310e-02
0,042266852248394007;1,54261670235546e-02;1,43823768736617e-02;0,061422933618843684;2,04375802997859e-02;1,42001927194861e-02
0,042451349036402568;1,55141113490364e-02;1,44567880085653e-02;0,061683854389721626;2,05533832976445e-02;1,42748822269807e-02
0,042636638115631689;1,56013704496788e-02;1,45314775160600e-02;0,061946638115631690;2,06703426124197e-02;1,43483297644540e-02
0,042821905781584582;1,56894860813705e-02;1,46048822269807e-02;0,062205931477516060;2,07828907922912e-02;1,44207066381156e-02
0,043006209850107065;1,57768308351178e-02;1,46825481798715e-02;0,062463768736616701;2,08992719486081e-02;1,44938115631692e-02
0,043188522483940041;1,58637259100642e-02;1,47603426124197e-02;0,062725417558886512;2,10139828693790e-02;1,45666381156317e-02
0,043372269807280511;1,59510706638116e-02;1,48352462526767e-02;0,062983040685224839;2,11296145610278e-02;1,46395717344754e-02
0,043557366167023555;1,60380513918630e-02;1,49117558886510e-02;0,063239957173447534;2,12441970021413e-02;1,47144325481799e-02
0,043738736616702356;1,61241970021413e-02;1,49887794432548e-02;0,063502847965738754;2,13628479657388e-02;1,47866809421842e-02
0,043922719486081369;1,62102141327623e-02;1,50670449678801e-02;0,063763511777301926;2,14769164882227e-02;1,48611777301927e-02
0,044109379014989292;1,62970021413276e-02;1,51419271948608e-02;0,064021498929336187;2,15912847965739e-02;1,49335546038544e-02
0,044291563169164883;1,63849678800857e-02;1,52179229122056e-02;0,064280299785867231;2,17064239828694e-02;1,50077516059957e-02
0,044473319057815847;1,64724839400428e-02;1,52942398286938e-02;0,064536359743040686;2,18204496788009e-02;1,50798715203426e-02
0,044654796573875805;1,65592933618844e-02;1,53704282655246e-02;0,064799892933618847;2,19372376873662e-02;1,51539828693790e-02
0,044837987152034263;1,66508351177730e-02;1,54472591006424e-02;0,065062141327623127;2,20537901498929e-02;1,52268094218415e-02
0,045020663811563166;1,67400000000000e-02;1,55229550321199e-02;0,065316167023554597;2,21687152034261e-02;1,52986295503212e-02
0,045201199143468949;1,68291006423983e-02;1,55984368308351e-02;0,065578479657387584;2,22844753747323e-02;1,53743040685225e-02
0,045383897216274088;1,69189935760171e-02;1,56744325481799e-02;0,065837152034261243;2,24021841541756e-02;1,54466595289079e-02
0,045565695931477516;1,70074732334047e-02;1,57496573875803e-02;0,066095588865096366;2,25190792291221e-02;1,55221413276231e-02
0,045747216274089939;1,70984368308351e-02;1,58266809421842e-02;0,066350471092077090;2,26343040685225e-02;1,55948822269807e-02
0,045929721627408993;1,71884154175589e-02;1,59031691648822e-02;0,066610471092077086;2,27493576017131e-02;1,56692505353319e-02
0,046111434689507493;1,72771734475375e-02;1,59812205567452e-02;0,066866980728051389;2,28661241970021e-02;1,57428693790150e-02
0,046290792291220559;1,73645396145610e-02;1,60548608137045e-02;0,067124561027837260;2,29807708779443e-02;1,58150535331906e-02
0,046472591006423980;1,74538972162741e-02;1,61316274089936e-02;0,067383511777301924;2,30961670235546e-02;1,58898929336188e-02
0,046653961456102781;1,75423554603854e-02;1,62087580299786e-02;0,067644068522483947;2,32123768736617e-02;1,59670663811563e-02
0,046839571734475373;1,76328693790150e-02;1,62858244111349e-02;0,067902869379014991;2,33289721627409e-02;1,60413704496788e-02
0,047019122055674517;1,77255674518201e-02;1,63631477516060e-02;0,068160321199143475;2,34461027837259e-02;1,61149464668094e-02
0,047203297644539614;1,78166595289079e-02;1,64431905781585e-02;0,068422334047109207;2,35605353319058e-02;1,61901713062098e-02
0,047383104925053536;1,79060813704497e-02;1,65185867237687e-02;0,068681391862955035;2,36791006423983e-02;1,62644111349036e-02
0,047564989293361885;1,79939400428266e-02;1,65959100642398e-02;0,068939957173447544;2,37934475374732e-02;1,63385653104925e-02
0,047749014989293362;1,80838543897216e-02;1,66714346895075e-02;0,069198843683083516;2,39097216274090e-02;1,64139400428266e-02
0,047928715203426127;1,81749250535332e-02;1,67458458244111e-02;0,069455417558886512;2,40278372591006e-02;1,64897216274090e-02
0,048111991434689506;1,82644111349036e-02;1,68225910064240e-02;0,069712762312633833;2,41426766595289e-02;1,65636188436831e-02
0,048290235546038542;1,83548608137045e-02;1,68967665952891e-02;0,069972248394004288;2,42583725910064e-02;1,66382441113490e-02
0,048473190578158458;1,84457601713062e-02;1,69705781584582e-02;0,070231349036402574;2,43778800856531e-02;1,67140471092077e-02
0,048653982869379012;1,85336402569593e-02;1,70461241970021e-02;0,070491306209850113;2,44932334047109e-02;1,67887366167024e-02
0,048838479657387579;1,86230192719486e-02;1,71222912205567e-02;0,070747880085653109;2,46106852248394e-02;1,68627623126338e-02
0,049020942184154176;1,87147965738758e-02;1,71997002141328e-02;0,071006916488222702;2,47267665952891e-02;1,69382441113490e-02
0,049204089935760170;1,88078372591006e-02;1,72761241970021e-02;0,071262184154175595;2,48439828693790e-02;1,70130192719486e-02
0,049387794432548177;1,88973661670236e-02;1,73514132762313e-02;0,071518693790149898;2,49618415417559e-02;1,70902997858672e-02
0,049570256959314773;1,89871306209850e-02;1,74294432548180e-02;0,071776167023554605;2,50780299785867e-02;1,71661456102784e-02
0,049754304068522485;1,90765952890792e-02;1,75087152034261e-02;0,072034796573875806;2,51958029978587e-02;1,72407494646681e-02
0,049934068522483943;1,91680513918630e-02;1,75822269807281e-02;0,072291563169164880;2,53149036402570e-02;1,73127408993576e-02
0,050117002141327624;1,92606852248394e-02;1,76594432548180e-02;0,072544175588865098;2,54316059957173e-02;1,73870235546039e-02
0,050301434689507492;1,93541327623126e-02;1,77373233404711e-02;0,072798008565310490;2,55504496788009e-02;1,74611563169165e-02
0,050479186295503214;1,94469379014989e-02;1,78164453961456e-02;0,073051862955032118;2,56679443254818e-02;1,75367023554604e-02
0,050660171306209853;1,95378800856531e-02;1,78921841541756e-02;0,073313019271948610;2,57855674518201e-02;1,76121413276231e-02
0,050840449678800859;1,96274089935760e-02;1,79691862955032e-02;0,073569978586723775;2,59050107066381e-02;1,76880942184154e-02
0,051020813704496785;1,97183297644540e-02;1,80473019271949e-02;0,073824047109207702;2,60243897216274e-02;1,77647537473233e-02
0,051200728051391864;1,98114132762313e-02;1,81256959314775e-02;0,074079721627408987;2,61393361884368e-02;1,78391220556745e-02
0,051381584582441110;1,99019271948608e-02;1,82026338329764e-02;0,074334603854389725;2,62572591006424e-02;1,79157815845824e-02
0,051561970021413280;1,99928907922912e-02;1,82820770877944e-02;0,074586509635974310;2,63738758029979e-02;1,79908565310492e-02
0,051745653104925050;2,00855674518201e-02;1,83586937901499e-02;0,074839785867237690;2,64905139186296e-02;1,80659314775161e-02
0,051927901498929334;2,01776017130621e-02;1,84377087794433e-02;0,075093319057815841;2,66079443254818e-02;1,81398929336188e-02
0,052112462526766594;2,02695074946467e-02;1,85144325481799e-02;0,075349743040685230;2,67307066381156e-02;1,82186937901499e-02
0,052291777301927196;2,03608351177730e-02;1,85917130620985e-02;0,075599785867237687;2,68511563169165e-02;1,82949464668094e-02
0,052473940042826551;2,04540042826552e-02;1,86711777301927e-02;0,075856788008565310;2,69690792291221e-02;1,83706209850107e-02
0,052653319057815846;2,05461241970021e-02;1,87499785867238e-02;0,076106381156316918;2,70868522483940e-02;1,84460813704497e-02
0,052833597430406852;2,06368736616702e-02;1,88284582441113e-02;0,076362997858672371;2,72070877944325e-02;1,85204925053533e-02
0,053014453961456105;2,07273875802998e-02;1,89064668094218e-02;0,076615910064239831;2,73267880085653e-02;1,85941541755889e-02
0,053192269807280514;2,08177301927195e-02;1,89855032119914e-02;0,076872205567451821;2,74470021413276e-02;1,86714132762313e-02
0,053369014989293362;2,09123126338330e-02;1,90639400428266e-02;0,077126659528907918;2,75685010706638e-02;1,87461241970021e-02
0,053546017130620988;2,10037044967880e-02;1,91393361884368e-02;0,077380171306209847;2,76867880085653e-02;1,88224197002141e-02
0,053725438972162740;2,10958886509636e-02;1,92138329764454e-02;0,077630171306209847;2,78043468950749e-02;1,88965738758030e-02
0,053902205567451823;2,11897002141328e-02;1,92897002141328e-02;0,077883468950749463;2,79218843683084e-02;1,89715631691649e-02
0,054081220556745184;2,12796788008565e-02;1,93668308351178e-02;0,078137516059957168;2,80420770877944e-02;1,90467665952891e-02
0,054260085653104924;2,13732976445396e-02;1,94443897216274e-02;0,078391456102783724;2,81627408993576e-02;1,91219914346895e-02
0,054440171306209852;2,14658886509636e-02;1,95189935760171e-02;0,078644882226980725;2,82839828693790e-02;1,91977087794433e-02
0,054621713062098502;2,15584582441113e-02;1,95964025695931e-02;0,078899978586723762;2,84031049250535e-02;1,92718201284797e-02
0,054801691648822266;2,16525267665953e-02;1,96726552462527e-02;0,079149700214132757;2,85202141327623e-02;1,93449464668094e-02
0,054981691648822273;2,17443897216274e-02;1,97527408993576e-02;0,079401991434689512;2,86390792291221e-02;1,94197430406852e-02
0,055159593147751609;2,18382441113490e-02;1,98302997858672e-02;0,079653062098501065;2,87598929336188e-02;1,94938329764454e-02
0,055338586723768735;2,19315631691649e-02;1,99103426124197e-02;0,079902847965738752;2,88777087794433e-02;1,95690364025696e-02
0,055516381156316914;2,20268736616702e-02;1,99874732334047e-02;0,080157280513918627;2,89956531049251e-02;1,96408779443255e-02
0,055695546038543896;2,21217130620985e-02;2,00647537473233e-02;0,080408865096359750;2,91156102783726e-02;1,97165952890792e-02
0,055875032119914347;2,22160171306210e-02;2,01410706638116e-02;0,080661991434689509;2,92369593147752e-02;1,97938972162741e-02
0,056052034261241973;2,23067451820128e-02;2,02174089935760e-02;0,080910428265524623;2,93586295503212e-02;1,98674089935760e-02
0,056229828693790153;2,24015203426124e-02;2,02932334047109e-02;0,081164004282655244;2,94853104925054e-02;1,99419914346895e-02
0,056403297644539614;2,24918415417559e-02;2,03709207708779e-02;0,081415910064239830;2,96064882226981e-02;2,00162526766595e-02
0,056582783725910066;2,25817773019272e-02;2,04497644539615e-02;0,081665289079229125;2,97270021413276e-02;2,00913276231263e-02
0,056758822269807281;2,26749892933619e-02;2,05280728051392e-02;0,081916252676659529;2,98464025695931e-02;2,01675802997859e-02
0,056936702355460382;2,27697216274090e-02;2,06040042826552e-02;0,082165160599571740;2,99674304068522e-02;2,02416702355460e-02
0,057114882226980725;2,28630406852248e-02;2,06809635974304e-02;0,082416509635974300;3,00878158458244e-02;2,03191862955032e-02
0,057292997858672375;2,29564239828694e-02;2,07598286937902e-02;0,082667494646680939;3,02090578158458e-02;2,03941541755889e-02
0,057473447537473236;2,30487794432548e-02;2,08394218415418e-02;0,082916252676659530;3,03302141327623e-02;2,04686295503212e-02
0,057649614561027837;2,31418201284797e-02;2,09169807280514e-02;0,083167044967880091;3,04511349036403e-02;2,05434689507495e-02
0,057827708779443251;2,32356959314775e-02;2,09934689507495e-02;0,083416937901498928;3,05694646680942e-02;2,06190792291221e-02
0,058006359743040685;2,33273447537473e-02;2,10708779443255e-02;0,083665888650963596;3,06910492505353e-02;2,06931905781585e-02
0,058187216274089938;2,34211134903640e-02;2,11498929336188e-02;0,083916531049250537;3,08109421841542e-02;2,07686509635974e-02
0,058366445396145612;2,35125053533191e-02;2,12270235546039e-02;0,084169464668094218;3,09321841541756e-02;2,08434689507495e-02
0,058545824411134900;2,36047751605996e-02;2,13050535331906e-02;0,084418008565310496;3,10532976445396e-02;2,09177516059957e-02
0,058723683083511780;2,36985438972163e-02;2,13819057815846e-02;0,084666638115631687;3,11748394004283e-02;2,09939400428266e-02
0,058899571734475374;2,37912419700214e-02;2,14592077087794e-02;0,084916038543897218;3,12949464668094e-02;2,10694646680942e-02
0,059073747323340468;2,38865310492505e-02;2,15377301927195e-02;0,085160578158458247;3,14164239828694e-02;2,11428479657388e-02
0,059250749464668094;2,39806852248394e-02;2,16159743040685e-02;0,085412890792291224;3,15361456102784e-02;2,12177944325482e-02
0,059428201284796575;2,40730406852248e-02;2,16922912205567e-02;0,085659143468950746;3,16542184154176e-02;2,12913918629550e-02
0,059605117773019273;2,41684796573876e-02;2,17729978586724e-02;0,085908843683083505;3,17746680942184e-02;2,13662740899358e-02
0,059777023554603854;2,42620985010707e-02;2,18514775160600e-02;0,086162334047109213;3,18968950749465e-02;2,14418415417559e-02
0,059954496788008564;2,43565738758030e-02;2,19319700214133e-02;0,086410985010706640;3,20176231263383e-02;2,15167237687366e-02
0,060133190578158462;2,44503640256959e-02;2,20106638115632e-02;0,086662184154175592;3,21374732334047e-02;2,15919486081370e-02
0,060306873661670236;2,45431263383298e-02;2,20881584582441e-02;0,086907901498929338;3,22571734475375e-02;2,16685224839400e-02
0,060483426124197000;2,46388650963597e-02;2,21683297644540e-02;0,087152933618843687;3,23794432548180e-02;2,17450535331906e-02
0,060659978586723770;2,47352248394004e-02;2,22474518201285e-02;0,087398501070663812;3,25005995717345e-02;2,18205567451820e-02
0,060836895074946468;2,48295289079229e-02;2,23268522483940e-02;0,087647387580299788;3,26202783725910e-02;2,18962526766595e-02
0,061011092077087797;2,49249464668094e-02;2,24055460385439e-02;0,087895995717344758;3,27401927194861e-02;2,19717987152034e-02
0,061185524625267669;2,50213062098501e-02;2,24817130620985e-02;0,088144967880085648;3,28588008565310e-02;2,20477516059957e-02
0,061362419700214131;2,51183725910064e-02;2,25587366167024e-02;0,088393982869379009;3,29818415417559e-02;2,21228479657388e-02
0,061537708779443256;2,52129122055675e-02;2,26381584582441e-02;0,088638800856531044;3,31024411134904e-02;2,21984154175589e-02
0,061713704496788008;2,53099143468951e-02;2,27151177730193e-02;0,088888715203426130;3,32222698072805e-02;2,22738329764454e-02
0,061889700214132759;2,54043897216274e-02;2,27931049250535e-02;0,089132997858672375;3,33428907922912e-02;2,23488436830835e-02
0,062064175588865095;2,54993361884368e-02;2,28705781584582e-02;0,089378865096359741;3,34610492505353e-02;2,24242826552463e-02
0,062238822269807280;2,55956316916488e-02;2,29485867237687e-02;0,089626209850107066;3,35855674518201e-02;2,24983297644540e-02
0,062413854389721628;2,56916059957173e-02;2,30261027837259e-02;0,089871820128479663;3,37027837259101e-02;2,25755460385439e-02
0,062587002141327619;2,57886723768737e-02;2,31035974304069e-02;0,090118372591006426;3,38254175588865e-02;2,26506209850107e-02
0,062764710920770878;2,58839400428266e-02;2,31812633832976e-02;0,090365289079229125;3,39464239828694e-02;2,27252462526767e-02
0,062941220556745184;2,59788008565311e-02;2,32600856531049e-02;0,090610642398286936;3,40682869379015e-02;2,27999785867238e-02
0,063118758029978586;2,60726124197002e-02;2,33393790149893e-02;0,090854753747323339;3,41864239828694e-02;2,28770449678801e-02
0,063296145610278368;2,61672162740899e-02;2,34180513918630e-02;0,091103811563169171;3,43075374732334e-02;2,29504496788009e-02
0,063473126338329758;2,62605139186296e-02;2,34957173447537e-02;0,091343404710920770;3,44272162740899e-02;2,30261884368308e-02
0,063651306209850100;2,63553319057816e-02;2,35748608137045e-02;0,091590192719486083;3,45482869379015e-02;2,31028693790150e-02
0,063824389721627406;2,64521199143469e-02;2,36511349036403e-02;0,091838308351177733;3,46698286937902e-02;2,31775160599572e-02
0,064001777301927201;2,65480942184154e-02;2,37289721627409e-02;0,092087880085653107;3,47949250535332e-02;2,32545610278373e-02
0,064176338329764451;2,66429336188437e-02;2,38064882226981e-02;0,092328586723768744;3,49154175588865e-02;2,33302997858672e-02
0,064351948608137047;2,67368522483940e-02;2,38829122055675e-02;0,092573447537473236;3,50373875802998e-02;2,34061241970021e-02
0,064526466809421840;2,68331905781585e-02;2,39618201284797e-02;0,092815224839400426;3,51599357601713e-02;2,34841970021413e-02
0,064698008565310494;2,69282655246253e-02;2,40384796573876e-02;0,093060278372591010;3,52851391862955e-02;2,35595503211991e-02
0,064872483940042830;2,70228907922912e-02;2,41145396145610e-02;0,093304839400428261;3,54078158458244e-02;2,36354817987152e-02
0,065046445396145611;2,71191006423983e-02;2,41919271948608e-02;0,093550856531049248;3,55327837259101e-02;2,37133832976445e-02
0,065222548179871526;2,72130835117773e-02;2,42705353319058e-02;0,093793768736616698;3,56564239828694e-02;2,37886509635974e-02
0,065398029978586722;2,73058886509636e-02;2,43499357601713e-02;0,094041713062098506;3,57807922912206e-02;2,38643897216274e-02
0,065573383297644533;2,74032334047109e-02;2,44288650963597e-02;0,094283254817987147;3,59023982869379e-02;2,39400000000000e-02
0,065747730192719483;2,74975588865096e-02;2,45061670235546e-02;0,094523618843683085;3,60229550321199e-02;2,40135546038544e-02
0,065923854389721634;2,75944539614561e-02;2,45866381156317e-02;0,094764132762312631;3,61463597430407e-02;2,40892291220557e-02
0,066098672376873668;2,76898501070664e-02;2,46649892933619e-02;0,095008822269807280;3,62690364025696e-02;2,41645182012848e-02
0,066270792291220557;2,77839614561028e-02;2,47462740899358e-02;0,095254882226980725;3,63919057815846e-02;2,42387366167024e-02
0,066438950749464668;2,78811349036403e-02;2,48251820128480e-02;0,095498372591006422;3,65110064239829e-02;2,43152462526767e-02
0,066616788008565311;2,79783297644540e-02;2,49061241970021e-02;0,095741862955032120;3,66323554603854e-02;2,43896145610278e-02
