F.j1.a1,F.j2.a1,F.j3.a1,F.j1.a0,F.j2.a0,F.j3.a0
0.03174961456102784,0.01156117773019272,0.012987323340471093,0.046277194860813706,0.015384710920770877,0.012853361884368308
0.03187475374732334,0.01162049250535332,0.013047751605995717,0.04645764453961456,0.015462955032119915,0.012912655246252677
0.032002012847965736,0.011680214132762313,0.013110235546038544,0.046635160599571734,0.015542141327623127,0.012974689507494646
0.032125117773019275,0.0117413704496788,0.013170856531049251,0.0468141113490364,0.015621605995717346,0.013034539614561028
0.03224895074946467,0.011798865096359743,0.01323269807280514,0.046990428265524624,0.015701627408993574,0.013092955032119914
0.0323720556745182,0.01185747323340471,0.013293640256959316,0.04716663811563169,0.01578032119914347,0.013152740899357602
0.032495974304068524,0.011917773019271948,0.013355910064239829,0.04734423982869379,0.015858522483940044,0.01321304068522484
0.032619892933618846,0.011978865096359743,0.013417558886509636,0.04752047109207709,0.01593663811563169,0.013274261241970021
0.03274406852248394,0.012035674518201285,0.013481670235546039,0.04769747323340471,0.016015674518201285,0.013335267665952891
0.032872591006423986,0.012094646680942183,0.013543468950749465,0.047875867237687365,0.016096167023554604,0.013394882226980728
0.03299796573875803,0.012155053533190577,0.013606638115631692,0.04805197002141327,0.016174496788008565,0.013454453961456102
0.03312265524625268,0.012215289079229122,0.013666423982869378,0.04823051391862955,0.016251584582441112,0.013515160599571734
0.033245738758029976,0.012274561027837258,0.013728029978586723,0.04840815845824411,0.016331370449678802,0.013574582441113491
0.03337119914346895,0.012335438972162742,0.013789785867237687,0.04858683083511777,0.016408907922912205,0.01363323340471092
0.03349336188436831,0.012396723768736616,0.013851948608137045,0.0487655460385439,0.016486338329764455,0.013692548179871521
0.03361777301927195,0.012454668094218415,0.013915053533190579,0.04894441113490364,0.016563811563169165,0.013755224839400428
0.0337441755888651,0.012513747323340471,0.013976723768736616,0.04912012847965739,0.016642698072805138,0.013816402569593147
0.03387143468950749,0.012574325481798715,0.014037387580299786,0.04929704496788009,0.01672357601713062,0.013875995717344753
0.0339944539614561,0.012635781584582442,0.014099271948608137,0.04947854389721627,0.016804218415417557,0.01393798715203426
0.034119935760171305,0.012695781584582441,0.014162312633832977,0.049655503211991435,0.016883918629550323,0.013998265524625268
0.03424385438972163,0.012756059957173448,0.014223190578158459,0.049832655246252675,0.01696490364025696,0.014059785867237688
0.034367901498929335,0.012816145610278372,0.01428372591006424,0.05000967880085653,0.01704325481798715,0.014120792291220556
0.03448813704496788,0.012876466809421842,0.014346145610278372,0.05018865096359743,0.01712473233404711,0.014182826552462526
0.034612847965738755,0.01293813704496788,0.014407366167023554,0.050367580299785865,0.017204025695931477,0.014245374732334047
0.03473738758029979,0.01299764453961456,0.014470535331905782,0.050543832976445394,0.017285139186295505,0.01430490364025696
0.03485837259100642,0.01305745182012848,0.014533276231263383,0.050720128479657386,0.01736374732334047,0.01436629550321199
0.03498134903640257,0.013119271948608137,0.01459423982869379,0.05089715203426124,0.017442591006423983,0.014425353319057815
0.03510286937901499,0.013179871520342612,0.014655353319057816,0.0510747965738758,0.017523768736616704,0.01448543897216274
0.035226916488222695,0.013241284796573875,0.014717430406852248,0.05125047109207709,0.01760220556745182,0.014546531049250536
0.035349635974304065,0.013301092077087795,0.014779164882226982,0.051428543897216274,0.017682569593147752,0.014607130620985011
0.03547496788008565,0.013361670235546038,0.014842955032119914,0.05160462526766595,0.01776241970021413,0.01466796573875803
0.035593982869379016,0.013423083511777302,0.014905053533190578,0.051786145610278375,0.01784340471092077,0.014728522483940043
0.03571837259100642,0.01348372591006424,0.014965631691648822,0.05196021413276231,0.01792182012847966,0.014788286937901499
0.035842612419700215,0.013542955032119915,0.015027066381156317,0.05213869379014989,0.018000749464668096,0.014849186295503213
0.03596734475374733,0.013603340471092077,0.015088286937901499,0.052316531049250534,0.0180830835117773,0.014910214132762313
0.03609160599571735,0.013662676659528908,0.015151220556745181,0.05249404710920771,0.01816134903640257,0.01497186295503212
0.036217537473233405,0.013722740899357601,0.015215139186295502,0.0526689721627409,0.018237708779443255,0.015031755888650964
0.036341070663811564,0.013784839400428265,0.01527830835117773,0.05284659528907923,0.0183196573875803,0.01509490364025696
0.036464432548179875,0.013845032119914348,0.01534066381156317,0.05302526766595289,0.018401092077087795,0.015155824411134904
0.03658528907922912,0.013903490364025696,0.015403790149892934,0.053199271948608136,0.018482441113490365,0.015217301927194862
0.036709635974304065,0.013964175588865096,0.01546524625267666,0.05337400428265525,0.018561970021413278,0.015279293361884369
0.03683139186295503,0.014026038543897217,0.015528201284796574,0.05355115631691649,0.018643811563169164,0.015336873661670235
0.0369544539614561,0.014089785867237687,0.015591092077087794,0.05372738758029979,0.018723297644539616,0.015397408993576018
0.037075182012847964,0.014153083511777301,0.01565306209850107,0.05390233404710921,0.018802441113490363,0.015458201284796573
0.03720259100642398,0.014214710920770878,0.015716402569593148,0.05407777301927195,0.018878907922912205,0.015517730192719487
0.03732775160599572,0.014275610278372592,0.015780449678800858,0.05425415417558886,0.018960256959314775,0.015577002141327623
0.03745014989293362,0.01433541755888651,0.015842141327623127,0.054430192719486084,0.019040192719486083,0.01563781584582441
0.037573147751605994,0.014398865096359743,0.015906381156316915,0.05460693790149893,0.019119935760171305,0.015698715203426125
0.037696830835117774,0.014459421841541756,0.015967344753747323,0.05477869379014989,0.019201134903640258,0.015760642398286936
0.03782053533190578,0.014521884368308351,0.01603149892933619,0.05495627408993576,0.019282483940042828,0.015823961456102785
0.03794357601713062,0.014584154175588865,0.016091263383297645,0.05513293361884368,0.01936113490364026,0.015885503211991434
0.03806755888650964,0.014647194860813704,0.016151777301927194,0.05530882226980728,0.019439892933618842,0.01594830835117773
0.0381923982869379,0.01470762312633833,0.016212462526766596,0.055483790149892936,0.01952167023554604,0.016008886509635976
0.038316509635974307,0.01477100642398287,0.016276381156316917,0.05565822269807281,0.01960284796573876,0.016071113490364025
0.03843935760171306,0.014832141327623127,0.01634012847965739,0.055834025695931475,0.019683940042826552,0.01613083511777302
0.038560728051391865,0.014894775160599573,0.016405374732334048,0.05600710920770878,0.01976286937901499,0.01619252676659529
0.03868304068522484,0.01495644539614561,0.01646948608137045,0.056180214132762314,0.019843404710920772,0.016255674518201285
0.038809593147751606,0.01501659528907923,0.01653049250535332,0.056355717344753746,0.019924839400428267,0.016317044967880084
0.038929635974304065,0.015079400428265525,0.016592119914346896,0.056528693790149895,0.020005289079229122,0.016377837259100643
0.03905265524625268,0.01514066381156317,0.01665438972162741,0.05670717344753747,0.02008306209850107,0.016437537473233406
0.03917552462526767,0.015204047109207709,0.016715460385438974,0.05688226980728051,0.020166723768736617,0.016500021413276233
0.03929980728051392,0.01526507494646681,0.016776659528907924,0.05705678800856531,0.020250428265524624,0.01656083511777302
0.03942209850107067,0.015325974304068523,0.0168403426124197,0.057231948608137045,0.020331627408993577,0.01662002141327623
0.03954364025695931,0.015389764453961455,0.016902591006423984,0.05740740899357602,0.02041507494646681,0.01668152034261242
0.0396662312633833,0.015454175588865096,0.016965717344753748,0.057580599571734475,0.02049359743040685,0.01674359743040685
0.039789464668094215,0.015516702355460385,0.01703017130620985,0.057756531049250534,0.020576809421841542,0.016805995717344754
0.039912676659528905,0.015577323340471093,0.01709477516059957,0.05793246252676659,0.02065779443254818,0.01686860813704497
0.04003627408993576,0.015640064239828694,0.017160428265524625,0.05810854389721627,0.020740578158458246,0.01693070663811563
0.040158672376873664,0.015701884368308352,0.01722325481798715,0.05828728051391863,0.02082289079229122,0.01699220556745182
0.04028,0.01576391862955032,0.017285503211991435,0.05846267665952891,0.02090561027837259,0.017054475374732335
0.0404027408993576,0.01582680942184154,0.017352098501070664,0.058634796573875804,0.020985888650963597,0.01711558886509636
0.04052199143468951,0.01588830835117773,0.017415674518201286,0.05880708779443255,0.021070042826552463,0.017179593147751606
0.04064449678800856,0.015951070663811562,0.01747929336188437,0.058980578158458245,0.021151927194860812,0.01724271948608137
0.040765139186295506,0.016012591006423983,0.01754152034261242,0.05915059957173448,0.02123608137044968,0.017303490364025696
0.040883640256959314,0.01607698072805139,0.01760458244111349,0.059323104925053535,0.021317751605995718,0.01736629550321199
0.04100745182012848,0.016140942184154176,0.01766663811563169,0.059500278372591,0.02140132762312634,0.017429743040685224
0.04112957173447537,0.016205182012847964,0.017728993576017132,0.05967955032119914,0.021481027837259102,0.017491905781584584
0.041251948608137044,0.016268501070663813,0.017793854389721628,0.05985235546038544,0.02156426124197002,0.017554625267665953
0.04137387580299786,0.01633164882226981,0.01785674518201285,0.060030449678800855,0.021647173447537475,0.017616466809421843
0.04149584582441113,0.016395588865096358,0.017919400428265526,0.060206381156316914,0.021728715203426126,0.017677858672376874
0.041617708779443256,0.016457344753747324,0.017983661670235546,0.06038042826552462,0.021811734475374732,0.017741713062098503
0.04174004282655246,0.016519357601713063,0.018048394004282656,0.06055381156316916,0.02189625267665953,0.017804496788008564
0.0418606852248394,0.0165827408993576,0.018111905781584583,0.06072805139186296,0.021978586723768737,0.01786595289079229
0.041980556745182016,0.01664438972162741,0.018176552462526765,0.06090100642398287,0.02206276231263383,0.01792661670235546
0.04210226980728051,0.016706552462526766,0.018238436830835116,0.06107415417558887,0.022144389721627408,0.017990728051391864
0.042223062098501074,0.01677012847965739,0.018302783725910064,0.06124830835117773,0.022226531049250535,0.01805541755888651
0.04234169164882227,0.01683184154175589,0.01836777301927195,0.06142207708779443,0.022307730192719488,0.01811610278372591
0.04246379014989293,0.016897730192719486,0.018428950749464667,0.06160049250535332,0.02239117773019272,0.018178222698072805
0.04258601713062098,0.01695982869379015,0.018494154175588865,0.06177252676659529,0.022473147751605995,0.018241456102783726
0.04270539614561028,0.01702147751605996,0.018559250535331907,0.06195021413276231,0.022556316916488222,0.01830098501070664
0.04282835117773019,0.01708490364025696,0.018624132762312635,0.06212434689507495,0.022637880085653105,0.018363832976445397
0.04295040685224839,0.01714813704496788,0.018687408993576016,0.062296552462526765,0.02272,0.018424304068522485
0.043070899357601715,0.017210064239828692,0.018752248394004283,0.062470107066381154,0.02280426124197002,0.018484218415417558
0.04318944325481799,0.017275802997858674,0.01881608137044968,0.06263961456102783,0.022887044967880087,0.01854777301927195
0.04331083511777302,0.0173379443254818,0.01887880085653105,0.0628125267665953,0.022971413276231263,0.018611648822269806
0.043432098501070666,0.01740064239828694,0.01894149892933619,0.06298678800856532,0.023052976445396146,0.018672869379014988
0.043551820128479656,0.01746370449678801,0.019006017130620986,0.06315871520342613,0.023135674518201286,0.018733340471092076
0.04367235546038544,0.017527494646680943,0.019071948608137046,0.06333284796573876,0.023218158458244112,0.01879323340471092
0.04379477516059957,0.01758935760171306,0.019135824411134903,0.06350807280513919,0.02330021413276231,0.01885524625267666
0.04391627408993576,0.017654111349036404,0.01919952890792291,0.06368044967880086,0.02338471092077088,0.018918501070663812
0.044037858672376876,0.017718051391862954,0.01926374732334047,0.06385453961456103,0.023467537473233404,0.01897869379014989
0.044158222698072805,0.01778203426124197,0.019326167023554604,0.06402359743040685,0.023550899357601712,0.019039871520342613
0.044280920770877946,0.017845695931477515,0.01938845824411135,0.06419880085653105,0.023633982869379015,0.01910254817987152
0.04440072805139186,0.01791085653104925,0.019451413276231264,0.06437070663811563,0.02371826552462527,0.019165546038543896
0.04452233404710921,0.017974668094218417,0.019514582441113492,0.06454263383297644,0.02379967880085653,0.01922899357601713
0.044643940042826555,0.01803815845824411,0.019578865096359744,0.06471584582441113,0.0238820556745182,0.019292890792291222
0.04476768736616702,0.018104304068522484,0.019642334047109206,0.06488869379014989,0.023966167023554603,0.01935505353319058
0.04489304068522484,0.018166509635974305,0.019706359743040684,0.06506209850107067,0.024051284796573875,0.019418094218415418
0.04501098501070664,0.018230214132762313,0.019770471092077087,0.0652352034261242,0.024134325481798714,0.01948237687366167
0.04513338329764454,0.018294368308351176,0.01983608137044968,0.06540972162740899,0.02421847965738758,0.01954441113490364
0.045255653104925055,0.018357259100642398,0.019901905781584583,0.06557710920770878,0.02430152034261242,0.019608394004282655
0.04537764453961456,0.01842173447537473,0.019966488222698073,0.06574773019271948,0.02438473233404711,0.019670214132762313
0.04550032119914347,0.018486231263383297,0.020028736616702354,0.06592111349036403,0.02446982869379015,0.019730792291220555
0.04562122055674518,0.018550942184154175,0.020091263383297645,0.0660913704496788,0.024552997858672376,0.019795139186295503
0.04574441113490364,0.01861644539614561,0.020156338329764455,0.06626713062098501,0.024636059957173446,0.019856745182012848
